x,y,elevation
-176.4752772346009,0.18624314373822629,0-249.99 m
-176.4749166588043,0.18624314373822629,0-249.99 m
-176.47455608300766,0.18624314373822629,0-249.99 m
-176.47419550721105,0.18624314373822629,0-249.99 m
-176.47383493141442,0.18624314373822629,0-249.99 m
-176.47347435561778,0.18624314373822629,0-249.99 m
-176.47311377982118,0.18624314373822629,0-249.99 m
-176.47275320402454,0.18624314373822629,0-249.99 m
-176.47239262822794,0.18624314373822629,0-249.99 m
-176.4720320524313,0.18624314373822629,0-249.99 m
-176.4716714766347,0.18624314373822629,0-249.99 m
-176.47131090083806,0.18624314373822629,0-249.99 m
-176.47095032504143,0.18624314373822629,0-249.99 m
-176.47058974924482,0.18624314373822629,0-249.99 m
-176.4702291734482,0.18624314373822629,0-249.99 m
-176.46986859765158,0.18624314373822629,0-249.99 m
-176.46950802185495,0.18624314373822629,0-249.99 m
-176.46914744605834,0.18624314373822629,0-249.99 m
-176.4687868702617,0.18624314373822629,0-249.99 m
-176.46842629446508,0.18624314373822629,0-249.99 m
-176.46806571866847,0.18624314373822629,0-249.99 m
-176.46770514287184,0.18624314373822629,0-249.99 m
-176.46734456707523,0.18624314373822629,0-249.99 m
-176.4669839912786,0.18624314373822629,0-249.99 m
-176.466623415482,0.18624314373822629,0-249.99 m
-176.46626283968536,0.18624314373822629,0-249.99 m
-176.46590226388872,0.18624314373822629,0-249.99 m
-176.46554168809212,0.18624314373822629,0-249.99 m
-176.46518111229548,0.18624314373822629,0-249.99 m
-176.46482053649888,0.18624314373822629,0-249.99 m
-176.46445996070224,0.18624314373822629,0-249.99 m
-176.46409938490564,0.18624314373822629,0-249.99 m
-176.463738809109,0.18624314373822629,0-249.99 m
-176.46337823331237,0.18624314373822629,0-249.99 m
-176.46301765751576,0.18624314373822629,0-249.99 m
-176.46265708171913,0.18624314373822629,0-249.99 m
-176.46229650592252,0.18624314373822629,0-249.99 m
-176.4619359301259,0.18624314373822629,0-249.99 m
-176.46157535432926,0.18624314373822629,0-249.99 m
-176.46121477853265,0.18624314373822629,0-249.99 m
-176.46085420273602,0.18624314373822629,0-249.99 m
-176.4604936269394,0.18624314373822629,0-249.99 m
-176.46013305114278,0.18624314373822629,0-249.99 m
-176.45977247534617,0.18624314373822629,0-249.99 m
-176.45941189954954,0.18624314373822629,0-249.99 m
-176.4590513237529,0.18624314373822629,0-249.99 m
-176.4586907479563,0.18624314373822629,0-249.99 m
-176.45833017215966,0.18624314373822629,0-249.99 m
-176.45796959636306,0.18624314373822629,0-249.99 m
-176.45760902056642,0.18624314373822629,0-249.99 m
-176.45724844476982,0.18624314373822629,0-249.99 m
-176.45688786897318,0.18624314373822629,0-249.99 m
-176.45652729317655,0.18624314373822629,0-249.99 m
-176.45616671737994,0.18624314373822629,0-249.99 m
-176.4558061415833,0.18624314373822629,0-249.99 m
-176.4554455657867,0.18624314373822629,0-249.99 m
-176.45508498999007,0.18624314373822629,0-249.99 m
-176.45472441419346,0.18624314373822629,0-249.99 m
-176.45436383839683,0.18624314373822629,0-249.99 m
-176.4540032626002,0.18624314373822629,0-249.99 m
-176.4536426868036,0.18624314373822629,0-249.99 m
-176.45328211100696,0.18624314373822629,0-249.99 m
-176.45292153521035,0.18624314373822629,0-249.99 m
-176.45256095941372,0.18624314373822629,0-249.99 m
-176.45220038361708,0.18624314373822629,250-500 m
-176.45183980782048,0.18624314373822629,250-500 m
-176.45147923202384,0.18624314373822629,250-500 m
-176.45111865622724,0.18624314373822629,250-500 m
-176.4507580804306,0.18624314373822629,250-500 m
-176.450397504634,0.18624314373822629,250-500 m
-176.45003692883736,0.18624314373822629,250-500 m
-176.44967635304073,0.18624314373822629,250-500 m
-176.44931577724412,0.18624314373822629,250-500 m
-176.4489552014475,0.18624314373822629,250-500 m
-176.44859462565088,0.18624314373822629,250-500 m
-176.44823404985425,0.18624314373822629,250-500 m
-176.4965512066016,0.18588256794160424,250-500 m
-176.496190630805,0.18588256794160424,250-500 m
-176.49583005500835,0.18588256794160424,250-500 m
-176.49546947921175,0.18588256794160424,250-500 m
-176.49510890341512,0.18588256794160424,250-500 m
-176.4947483276185,0.18588256794160424,250-500 m
-176.49438775182188,0.18588256794160424,250-500 m
-176.49402717602524,0.18588256794160424,250-500 m
-176.49366660022864,0.18588256794160424,250-500 m
-176.493306024432,0.18588256794160424,250-500 m
-176.4929454486354,0.18588256794160424,250-500 m
-176.49258487283876,0.18588256794160424,250-500 m
-176.49222429704213,0.18588256794160424,250-500 m
-176.49186372124552,0.18588256794160424,250-500 m
-176.4915031454489,0.18588256794160424,250-500 m
-176.49114256965228,0.18588256794160424,250-500 m
-176.49078199385565,0.18588256794160424,250-500 m
-176.49042141805904,0.18588256794160424,250-500 m
-176.4900608422624,0.18588256794160424,250-500 m
-176.48970026646577,0.18588256794160424,250-500 m
-176.48933969066917,0.18588256794160424,250-500 m
-176.48897911487254,0.18588256794160424,250-500 m
-176.48861853907593,0.18588256794160424,250-500 m
-176.4882579632793,0.18588256794160424,250-500 m
-176.4878973874827,0.18588256794160424,250-500 m
-176.48753681168606,0.18588256794160424,250-500 m
-176.48717623588942,0.18588256794160424,250-500 m
-176.48681566009282,0.18588256794160424,250-500 m
-176.48645508429618,0.18588256794160424,250-500 m
-176.48609450849958,0.18588256794160424,250-500 m
-176.48573393270294,0.18588256794160424,250-500 m
-176.48537335690634,0.18588256794160424,250-500 m
-176.4850127811097,0.18588256794160424,250-500 m
-176.48465220531307,0.18588256794160424,250-500 m
-176.48429162951646,0.18588256794160424,250-500 m
-176.48393105371983,0.18588256794160424,250-500 m
-176.48357047792322,0.18588256794160424,250-500 m
-176.4832099021266,0.18588256794160424,250-500 m
-176.48284932632995,0.18588256794160424,250-500 m
-176.48248875053335,0.18588256794160424,250-500 m
-176.48212817473672,0.18588256794160424,250-500 m
-176.4817675989401,0.18588256794160424,250-500 m
-176.48140702314348,0.18588256794160424,250-500 m
-176.48104644734687,0.18588256794160424,250-500 m
-176.48068587155024,0.18588256794160424,250-500 m
-176.4803252957536,0.18588256794160424,250-500 m
-176.479964719957,0.18588256794160424,250-500 m
-176.47960414416036,0.18588256794160424,250-500 m
-176.47924356836376,0.18588256794160424,250-500 m
-176.47888299256712,0.18588256794160424,250-500 m
-176.47852241677052,0.18588256794160424,250-500 m
-176.47816184097388,0.18588256794160424,250-500 m
-176.47780126517725,0.18588256794160424,250-500 m
-176.47744068938064,0.18588256794160424,250-500 m
-176.477080113584,0.18588256794160424,250-500 m
-176.4767195377874,0.18588256794160424,250-500 m
-176.47635896199077,0.18588256794160424,0-249.99 m
-176.47599838619416,0.18588256794160424,0-249.99 m
-176.47563781039753,0.18588256794160424,0-249.99 m
-176.4752772346009,0.18588256794160424,0-249.99 m
-176.4749166588043,0.18588256794160424,0-249.99 m
-176.47455608300766,0.18588256794160424,0-249.99 m
-176.47419550721105,0.18588256794160424,0-249.99 m
-176.47383493141442,0.18588256794160424,0-249.99 m
-176.47347435561778,0.18588256794160424,0-249.99 m
-176.47311377982118,0.18588256794160424,0-249.99 m
-176.47275320402454,0.18588256794160424,0-249.99 m
-176.47239262822794,0.18588256794160424,0-249.99 m
-176.4720320524313,0.18588256794160424,0-249.99 m
-176.4716714766347,0.18588256794160424,0-249.99 m
-176.47131090083806,0.18588256794160424,0-249.99 m
-176.47095032504143,0.18588256794160424,0-249.99 m
-176.47058974924482,0.18588256794160424,0-249.99 m
-176.4702291734482,0.18588256794160424,0-249.99 m
-176.46986859765158,0.18588256794160424,0-249.99 m
-176.46950802185495,0.18588256794160424,0-249.99 m
-176.46914744605834,0.18588256794160424,0-249.99 m
-176.4687868702617,0.18588256794160424,0-249.99 m
-176.46842629446508,0.18588256794160424,0-249.99 m
-176.46806571866847,0.18588256794160424,0-249.99 m
-176.46770514287184,0.18588256794160424,0-249.99 m
-176.46734456707523,0.18588256794160424,0-249.99 m
-176.4669839912786,0.18588256794160424,0-249.99 m
-176.466623415482,0.18588256794160424,0-249.99 m
-176.46626283968536,0.18588256794160424,0-249.99 m
-176.46590226388872,0.18588256794160424,0-249.99 m
-176.46554168809212,0.18588256794160424,0-249.99 m
-176.46518111229548,0.18588256794160424,0-249.99 m
-176.46482053649888,0.18588256794160424,0-249.99 m
-176.46445996070224,0.18588256794160424,0-249.99 m
-176.46409938490564,0.18588256794160424,0-249.99 m
-176.463738809109,0.18588256794160424,0-249.99 m
-176.46337823331237,0.18588256794160424,0-249.99 m
-176.46301765751576,0.18588256794160424,0-249.99 m
-176.46265708171913,0.18588256794160424,0-249.99 m
-176.46229650592252,0.18588256794160424,0-249.99 m
-176.4619359301259,0.18588256794160424,0-249.99 m
-176.46157535432926,0.18588256794160424,0-249.99 m
-176.46121477853265,0.18588256794160424,0-249.99 m
-176.46085420273602,0.18588256794160424,0-249.99 m
-176.4604936269394,0.18588256794160424,0-249.99 m
-176.46013305114278,0.18588256794160424,0-249.99 m
-176.45977247534617,0.18588256794160424,0-249.99 m
-176.45941189954954,0.18588256794160424,0-249.99 m
-176.4590513237529,0.18588256794160424,0-249.99 m
-176.4586907479563,0.18588256794160424,0-249.99 m
-176.45833017215966,0.18588256794160424,0-249.99 m
-176.45796959636306,0.18588256794160424,0-249.99 m
-176.45760902056642,0.18588256794160424,0-249.99 m
-176.45724844476982,0.18588256794160424,0-249.99 m
-176.45688786897318,0.18588256794160424,0-249.99 m
-176.45652729317655,0.18588256794160424,0-249.99 m
-176.45616671737994,0.18588256794160424,0-249.99 m
-176.4558061415833,0.18588256794160424,0-249.99 m
-176.4554455657867,0.18588256794160424,0-249.99 m
-176.45508498999007,0.18588256794160424,0-249.99 m
-176.45472441419346,0.18588256794160424,0-249.99 m
-176.45436383839683,0.18588256794160424,0-249.99 m
-176.4540032626002,0.18588256794160424,0-249.99 m
-176.4536426868036,0.18588256794160424,0-249.99 m
-176.45328211100696,0.18588256794160424,0-249.99 m
-176.45292153521035,0.18588256794160424,0-249.99 m
-176.45256095941372,0.18588256794160424,250-500 m
-176.45220038361708,0.18588256794160424,250-500 m
-176.45183980782048,0.18588256794160424,250-500 m
-176.45147923202384,0.18588256794160424,250-500 m
-176.45111865622724,0.18588256794160424,250-500 m
-176.4507580804306,0.18588256794160424,250-500 m
-176.450397504634,0.18588256794160424,250-500 m
-176.45003692883736,0.18588256794160424,250-500 m
-176.44967635304073,0.18588256794160424,250-500 m
-176.44931577724412,0.18588256794160424,250-500 m
-176.4489552014475,0.18588256794160424,250-500 m
-176.44859462565088,0.18588256794160424,250-500 m
-176.49583005500835,0.18552199214498222,250-500 m
-176.49546947921175,0.18552199214498222,250-500 m
-176.49510890341512,0.18552199214498222,250-500 m
-176.4947483276185,0.18552199214498222,250-500 m
-176.49438775182188,0.18552199214498222,250-500 m
-176.49402717602524,0.18552199214498222,250-500 m
-176.49366660022864,0.18552199214498222,250-500 m
-176.493306024432,0.18552199214498222,250-500 m
-176.4929454486354,0.18552199214498222,250-500 m
-176.49258487283876,0.18552199214498222,250-500 m
-176.49222429704213,0.18552199214498222,250-500 m
-176.49186372124552,0.18552199214498222,250-500 m
-176.4915031454489,0.18552199214498222,250-500 m
-176.49114256965228,0.18552199214498222,250-500 m
-176.49078199385565,0.18552199214498222,250-500 m
-176.49042141805904,0.18552199214498222,250-500 m
-176.4900608422624,0.18552199214498222,250-500 m
-176.48970026646577,0.18552199214498222,250-500 m
-176.48933969066917,0.18552199214498222,250-500 m
-176.48897911487254,0.18552199214498222,250-500 m
-176.48861853907593,0.18552199214498222,250-500 m
-176.4882579632793,0.18552199214498222,250-500 m
-176.4878973874827,0.18552199214498222,250-500 m
-176.48753681168606,0.18552199214498222,250-500 m
-176.48717623588942,0.18552199214498222,250-500 m
-176.48681566009282,0.18552199214498222,250-500 m
-176.48645508429618,0.18552199214498222,250-500 m
-176.48609450849958,0.18552199214498222,250-500 m
-176.48573393270294,0.18552199214498222,250-500 m
-176.48537335690634,0.18552199214498222,250-500 m
-176.4850127811097,0.18552199214498222,250-500 m
-176.48465220531307,0.18552199214498222,250-500 m
-176.48429162951646,0.18552199214498222,250-500 m
-176.48393105371983,0.18552199214498222,250-500 m
-176.48357047792322,0.18552199214498222,250-500 m
-176.4832099021266,0.18552199214498222,250-500 m
-176.48284932632995,0.18552199214498222,250-500 m
-176.48248875053335,0.18552199214498222,250-500 m
-176.48212817473672,0.18552199214498222,250-500 m
-176.4817675989401,0.18552199214498222,250-500 m
-176.48140702314348,0.18552199214498222,250-500 m
-176.48104644734687,0.18552199214498222,250-500 m
-176.48068587155024,0.18552199214498222,250-500 m
-176.4803252957536,0.18552199214498222,250-500 m
-176.479964719957,0.18552199214498222,250-500 m
-176.47960414416036,0.18552199214498222,250-500 m
-176.47924356836376,0.18552199214498222,250-500 m
-176.47888299256712,0.18552199214498222,250-500 m
-176.47852241677052,0.18552199214498222,250-500 m
-176.47816184097388,0.18552199214498222,250-500 m
-176.47780126517725,0.18552199214498222,250-500 m
-176.47744068938064,0.18552199214498222,250-500 m
-176.477080113584,0.18552199214498222,250-500 m
-176.4767195377874,0.18552199214498222,250-500 m
-176.47635896199077,0.18552199214498222,250-500 m
-176.47599838619416,0.18552199214498222,250-500 m
-176.47563781039753,0.18552199214498222,250-500 m
-176.4752772346009,0.18552199214498222,250-500 m
-176.4749166588043,0.18552199214498222,250-500 m
-176.47455608300766,0.18552199214498222,250-500 m
-176.47419550721105,0.18552199214498222,0-249.99 m
-176.47383493141442,0.18552199214498222,0-249.99 m
-176.47347435561778,0.18552199214498222,0-249.99 m
-176.47311377982118,0.18552199214498222,0-249.99 m
-176.47275320402454,0.18552199214498222,0-249.99 m
-176.47239262822794,0.18552199214498222,0-249.99 m
-176.4720320524313,0.18552199214498222,0-249.99 m
-176.4716714766347,0.18552199214498222,0-249.99 m
-176.47131090083806,0.18552199214498222,0-249.99 m
-176.47095032504143,0.18552199214498222,0-249.99 m
-176.47058974924482,0.18552199214498222,0-249.99 m
-176.4702291734482,0.18552199214498222,0-249.99 m
-176.46986859765158,0.18552199214498222,0-249.99 m
-176.46950802185495,0.18552199214498222,0-249.99 m
-176.46914744605834,0.18552199214498222,0-249.99 m
-176.4687868702617,0.18552199214498222,0-249.99 m
-176.46842629446508,0.18552199214498222,0-249.99 m
-176.46806571866847,0.18552199214498222,0-249.99 m
-176.46770514287184,0.18552199214498222,0-249.99 m
-176.46734456707523,0.18552199214498222,0-249.99 m
-176.4669839912786,0.18552199214498222,0-249.99 m
-176.466623415482,0.18552199214498222,0-249.99 m
-176.46626283968536,0.18552199214498222,0-249.99 m
-176.46590226388872,0.18552199214498222,0-249.99 m
-176.46554168809212,0.18552199214498222,0-249.99 m
-176.46518111229548,0.18552199214498222,0-249.99 m
-176.46482053649888,0.18552199214498222,0-249.99 m
-176.46445996070224,0.18552199214498222,0-249.99 m
-176.46409938490564,0.18552199214498222,0-249.99 m
-176.463738809109,0.18552199214498222,0-249.99 m
-176.46337823331237,0.18552199214498222,0-249.99 m
-176.46301765751576,0.18552199214498222,0-249.99 m
-176.46265708171913,0.18552199214498222,0-249.99 m
-176.46229650592252,0.18552199214498222,0-249.99 m
-176.4619359301259,0.18552199214498222,0-249.99 m
-176.46157535432926,0.18552199214498222,0-249.99 m
-176.46121477853265,0.18552199214498222,0-249.99 m
-176.46085420273602,0.18552199214498222,0-249.99 m
-176.4604936269394,0.18552199214498222,0-249.99 m
-176.46013305114278,0.18552199214498222,0-249.99 m
-176.45977247534617,0.18552199214498222,0-249.99 m
-176.45941189954954,0.18552199214498222,0-249.99 m
-176.4590513237529,0.18552199214498222,0-249.99 m
-176.4586907479563,0.18552199214498222,0-249.99 m
-176.45833017215966,0.18552199214498222,0-249.99 m
-176.45796959636306,0.18552199214498222,0-249.99 m
-176.45760902056642,0.18552199214498222,0-249.99 m
-176.45724844476982,0.18552199214498222,0-249.99 m
-176.45688786897318,0.18552199214498222,0-249.99 m
-176.45652729317655,0.18552199214498222,0-249.99 m
-176.45616671737994,0.18552199214498222,0-249.99 m
-176.4558061415833,0.18552199214498222,0-249.99 m
-176.4554455657867,0.18552199214498222,0-249.99 m
-176.45508498999007,0.18552199214498222,0-249.99 m
-176.45472441419346,0.18552199214498222,0-249.99 m
-176.45436383839683,0.18552199214498222,0-249.99 m
-176.4540032626002,0.18552199214498222,0-249.99 m
-176.4536426868036,0.18552199214498222,0-249.99 m
-176.45328211100696,0.18552199214498222,0-249.99 m
-176.45292153521035,0.18552199214498222,250-500 m
-176.45256095941372,0.18552199214498222,250-500 m
-176.45220038361708,0.18552199214498222,250-500 m
-176.45183980782048,0.18552199214498222,250-500 m
-176.45147923202384,0.18552199214498222,250-500 m
-176.45111865622724,0.18552199214498222,250-500 m
-176.4507580804306,0.18552199214498222,250-500 m
-176.450397504634,0.18552199214498222,250-500 m
-176.45003692883736,0.18552199214498222,250-500 m
-176.44967635304073,0.18552199214498222,250-500 m
-176.44931577724412,0.18552199214498222,250-500 m
-176.4489552014475,0.18552199214498222,250-500 m
-176.49402717602524,0.1851614163483602,250-500 m
-176.49366660022864,0.1851614163483602,250-500 m
-176.493306024432,0.1851614163483602,250-500 m
-176.4929454486354,0.1851614163483602,250-500 m
-176.49258487283876,0.1851614163483602,250-500 m
-176.49222429704213,0.1851614163483602,250-500 m
-176.49186372124552,0.1851614163483602,250-500 m
-176.4915031454489,0.1851614163483602,250-500 m
-176.49114256965228,0.1851614163483602,250-500 m
-176.49078199385565,0.1851614163483602,250-500 m
-176.49042141805904,0.1851614163483602,250-500 m
-176.4900608422624,0.1851614163483602,250-500 m
-176.48970026646577,0.1851614163483602,250-500 m
-176.48933969066917,0.1851614163483602,250-500 m
-176.48897911487254,0.1851614163483602,250-500 m
-176.48861853907593,0.1851614163483602,250-500 m
-176.4882579632793,0.1851614163483602,250-500 m
-176.4878973874827,0.1851614163483602,250-500 m
-176.48753681168606,0.1851614163483602,250-500 m
-176.48717623588942,0.1851614163483602,250-500 m
-176.48681566009282,0.1851614163483602,250-500 m
-176.48645508429618,0.1851614163483602,250-500 m
-176.48609450849958,0.1851614163483602,250-500 m
-176.48573393270294,0.1851614163483602,250-500 m
-176.48537335690634,0.1851614163483602,250-500 m
-176.4850127811097,0.1851614163483602,250-500 m
-176.48465220531307,0.1851614163483602,250-500 m
-176.48429162951646,0.1851614163483602,250-500 m
-176.48393105371983,0.1851614163483602,250-500 m
-176.48357047792322,0.1851614163483602,250-500 m
-176.4832099021266,0.1851614163483602,250-500 m
-176.48284932632995,0.1851614163483602,250-500 m
-176.48248875053335,0.1851614163483602,250-500 m
-176.48212817473672,0.1851614163483602,250-500 m
-176.4817675989401,0.1851614163483602,250-500 m
-176.48140702314348,0.1851614163483602,250-500 m
-176.48104644734687,0.1851614163483602,250-500 m
-176.48068587155024,0.1851614163483602,250-500 m
-176.4803252957536,0.1851614163483602,250-500 m
-176.479964719957,0.1851614163483602,250-500 m
-176.47960414416036,0.1851614163483602,250-500 m
-176.47924356836376,0.1851614163483602,250-500 m
-176.47888299256712,0.1851614163483602,250-500 m
-176.47852241677052,0.1851614163483602,250-500 m
-176.47816184097388,0.1851614163483602,250-500 m
-176.47780126517725,0.1851614163483602,250-500 m
-176.47744068938064,0.1851614163483602,250-500 m
-176.477080113584,0.1851614163483602,250-500 m
-176.4767195377874,0.1851614163483602,250-500 m
-176.47635896199077,0.1851614163483602,250-500 m
-176.47599838619416,0.1851614163483602,250-500 m
-176.47563781039753,0.1851614163483602,250-500 m
-176.4752772346009,0.1851614163483602,250-500 m
-176.4749166588043,0.1851614163483602,250-500 m
-176.47455608300766,0.1851614163483602,250-500 m
-176.47419550721105,0.1851614163483602,250-500 m
-176.47383493141442,0.1851614163483602,250-500 m
-176.47347435561778,0.1851614163483602,250-500 m
-176.47311377982118,0.1851614163483602,250-500 m
-176.47275320402454,0.1851614163483602,0-249.99 m
-176.47239262822794,0.1851614163483602,0-249.99 m
-176.4720320524313,0.1851614163483602,0-249.99 m
-176.4716714766347,0.1851614163483602,0-249.99 m
-176.47131090083806,0.1851614163483602,0-249.99 m
-176.47095032504143,0.1851614163483602,0-249.99 m
-176.47058974924482,0.1851614163483602,0-249.99 m
-176.4702291734482,0.1851614163483602,0-249.99 m
-176.46986859765158,0.1851614163483602,0-249.99 m
-176.46950802185495,0.1851614163483602,0-249.99 m
-176.46914744605834,0.1851614163483602,0-249.99 m
-176.4687868702617,0.1851614163483602,0-249.99 m
-176.46842629446508,0.1851614163483602,0-249.99 m
-176.46806571866847,0.1851614163483602,0-249.99 m
-176.46770514287184,0.1851614163483602,0-249.99 m
-176.46734456707523,0.1851614163483602,0-249.99 m
-176.4669839912786,0.1851614163483602,0-249.99 m
-176.466623415482,0.1851614163483602,0-249.99 m
-176.46626283968536,0.1851614163483602,0-249.99 m
-176.46590226388872,0.1851614163483602,0-249.99 m
-176.46554168809212,0.1851614163483602,0-249.99 m
-176.46518111229548,0.1851614163483602,0-249.99 m
-176.46482053649888,0.1851614163483602,0-249.99 m
-176.46445996070224,0.1851614163483602,0-249.99 m
-176.46409938490564,0.1851614163483602,0-249.99 m
-176.463738809109,0.1851614163483602,0-249.99 m
-176.46337823331237,0.1851614163483602,0-249.99 m
-176.46301765751576,0.1851614163483602,0-249.99 m
-176.46265708171913,0.1851614163483602,0-249.99 m
-176.46229650592252,0.1851614163483602,0-249.99 m
-176.4619359301259,0.1851614163483602,0-249.99 m
-176.46157535432926,0.1851614163483602,0-249.99 m
-176.46121477853265,0.1851614163483602,0-249.99 m
-176.46085420273602,0.1851614163483602,0-249.99 m
-176.4604936269394,0.1851614163483602,0-249.99 m
-176.46013305114278,0.1851614163483602,0-249.99 m
-176.45977247534617,0.1851614163483602,0-249.99 m
-176.45941189954954,0.1851614163483602,0-249.99 m
-176.4590513237529,0.1851614163483602,0-249.99 m
-176.4586907479563,0.1851614163483602,0-249.99 m
-176.45833017215966,0.1851614163483602,0-249.99 m
-176.45796959636306,0.1851614163483602,0-249.99 m
-176.45760902056642,0.1851614163483602,0-249.99 m
-176.45724844476982,0.1851614163483602,0-249.99 m
-176.45688786897318,0.1851614163483602,0-249.99 m
-176.45652729317655,0.1851614163483602,0-249.99 m
-176.45616671737994,0.1851614163483602,0-249.99 m
-176.4558061415833,0.1851614163483602,0-249.99 m
-176.4554455657867,0.1851614163483602,0-249.99 m
-176.45508498999007,0.1851614163483602,0-249.99 m
-176.45472441419346,0.1851614163483602,0-249.99 m
-176.45436383839683,0.1851614163483602,0-249.99 m
-176.4540032626002,0.1851614163483602,0-249.99 m
-176.4536426868036,0.1851614163483602,0-249.99 m
-176.45328211100696,0.1851614163483602,250-500 m
-176.45292153521035,0.1851614163483602,250-500 m
-176.45256095941372,0.1851614163483602,250-500 m
-176.45220038361708,0.1851614163483602,250-500 m
-176.45183980782048,0.1851614163483602,250-500 m
-176.45147923202384,0.1851614163483602,250-500 m
-176.45111865622724,0.1851614163483602,250-500 m
-176.4507580804306,0.1851614163483602,250-500 m
-176.450397504634,0.1851614163483602,250-500 m
-176.45003692883736,0.1851614163483602,250-500 m
-176.44967635304073,0.1851614163483602,250-500 m
-176.44931577724412,0.1851614163483602,250-500 m
-176.49222429704213,0.18480084055173818,250-500 m
-176.49186372124552,0.18480084055173818,250-500 m
-176.4915031454489,0.18480084055173818,250-500 m
-176.49114256965228,0.18480084055173818,250-500 m
-176.49078199385565,0.18480084055173818,250-500 m
-176.49042141805904,0.18480084055173818,250-500 m
-176.4900608422624,0.18480084055173818,250-500 m
-176.48970026646577,0.18480084055173818,250-500 m
-176.48933969066917,0.18480084055173818,250-500 m
-176.48897911487254,0.18480084055173818,250-500 m
-176.48861853907593,0.18480084055173818,250-500 m
-176.4882579632793,0.18480084055173818,250-500 m
-176.4878973874827,0.18480084055173818,250-500 m
-176.48753681168606,0.18480084055173818,250-500 m
-176.48717623588942,0.18480084055173818,250-500 m
-176.48681566009282,0.18480084055173818,250-500 m
-176.48645508429618,0.18480084055173818,250-500 m
-176.48609450849958,0.18480084055173818,250-500 m
-176.48573393270294,0.18480084055173818,250-500 m
-176.48537335690634,0.18480084055173818,250-500 m
-176.4850127811097,0.18480084055173818,250-500 m
-176.48465220531307,0.18480084055173818,250-500 m
-176.48429162951646,0.18480084055173818,250-500 m
-176.48393105371983,0.18480084055173818,250-500 m
-176.48357047792322,0.18480084055173818,250-500 m
-176.4832099021266,0.18480084055173818,250-500 m
-176.48284932632995,0.18480084055173818,250-500 m
-176.48248875053335,0.18480084055173818,250-500 m
-176.48212817473672,0.18480084055173818,250-500 m
-176.4817675989401,0.18480084055173818,250-500 m
-176.48140702314348,0.18480084055173818,250-500 m
-176.48104644734687,0.18480084055173818,250-500 m
-176.48068587155024,0.18480084055173818,250-500 m
-176.4803252957536,0.18480084055173818,250-500 m
-176.479964719957,0.18480084055173818,250-500 m
-176.47960414416036,0.18480084055173818,250-500 m
-176.47924356836376,0.18480084055173818,250-500 m
-176.47888299256712,0.18480084055173818,250-500 m
-176.47852241677052,0.18480084055173818,250-500 m
-176.47816184097388,0.18480084055173818,250-500 m
-176.47780126517725,0.18480084055173818,250-500 m
-176.47744068938064,0.18480084055173818,250-500 m
-176.477080113584,0.18480084055173818,250-500 m
-176.4767195377874,0.18480084055173818,250-500 m
-176.47635896199077,0.18480084055173818,250-500 m
-176.47599838619416,0.18480084055173818,250-500 m
-176.47563781039753,0.18480084055173818,250-500 m
-176.4752772346009,0.18480084055173818,250-500 m
-176.4749166588043,0.18480084055173818,250-500 m
-176.47455608300766,0.18480084055173818,250-500 m
-176.47419550721105,0.18480084055173818,250-500 m
-176.47383493141442,0.18480084055173818,250-500 m
-176.47347435561778,0.18480084055173818,250-500 m
-176.47311377982118,0.18480084055173818,250-500 m
-176.47275320402454,0.18480084055173818,250-500 m
-176.47239262822794,0.18480084055173818,250-500 m
-176.4720320524313,0.18480084055173818,250-500 m
-176.4716714766347,0.18480084055173818,250-500 m
-176.47131090083806,0.18480084055173818,250-500 m
-176.47095032504143,0.18480084055173818,250-500 m
-176.47058974924482,0.18480084055173818,0-249.99 m
-176.4702291734482,0.18480084055173818,0-249.99 m
-176.46986859765158,0.18480084055173818,0-249.99 m
-176.46950802185495,0.18480084055173818,0-249.99 m
-176.46914744605834,0.18480084055173818,0-249.99 m
-176.4687868702617,0.18480084055173818,0-249.99 m
-176.46842629446508,0.18480084055173818,0-249.99 m
-176.46806571866847,0.18480084055173818,0-249.99 m
-176.46770514287184,0.18480084055173818,0-249.99 m
-176.46734456707523,0.18480084055173818,0-249.99 m
-176.4669839912786,0.18480084055173818,0-249.99 m
-176.466623415482,0.18480084055173818,0-249.99 m
-176.46626283968536,0.18480084055173818,0-249.99 m
-176.46590226388872,0.18480084055173818,0-249.99 m
-176.46554168809212,0.18480084055173818,0-249.99 m
-176.46518111229548,0.18480084055173818,0-249.99 m
-176.46482053649888,0.18480084055173818,0-249.99 m
-176.46445996070224,0.18480084055173818,0-249.99 m
-176.46409938490564,0.18480084055173818,0-249.99 m
-176.463738809109,0.18480084055173818,0-249.99 m
-176.46337823331237,0.18480084055173818,0-249.99 m
-176.46301765751576,0.18480084055173818,0-249.99 m
-176.46265708171913,0.18480084055173818,0-249.99 m
-176.46229650592252,0.18480084055173818,0-249.99 m
-176.4619359301259,0.18480084055173818,0-249.99 m
-176.46157535432926,0.18480084055173818,0-249.99 m
-176.46121477853265,0.18480084055173818,0-249.99 m
-176.46085420273602,0.18480084055173818,0-249.99 m
-176.4604936269394,0.18480084055173818,0-249.99 m
-176.46013305114278,0.18480084055173818,0-249.99 m
-176.45977247534617,0.18480084055173818,0-249.99 m
-176.45941189954954,0.18480084055173818,0-249.99 m
-176.4590513237529,0.18480084055173818,0-249.99 m
-176.4586907479563,0.18480084055173818,0-249.99 m
